timestamp,open,high,low,close,volume
2011-01-06 07:05:00,21.772,21.816,21.723,21.77,100
2011-01-06 04:30:00,21.772,21.816,21.723,21.77,200
2011-01-06 04:15:00,21.772,21.816,21.723,21.77,100
2011-01-05 19:50:00,21.687,21.73,21.638,21.685,1000
2011-01-05 19:35:00,21.679,21.723,21.631,21.677,100
2011-01-05 19:20:00,21.656,21.699,21.608,21.654,502
2011-01-05 19:10:00,21.664,21.707,21.592,21.638,6866
2011-01-05 18:30:00,21.664,21.707,21.615,21.662,1000
2011-01-05 18:10:00,21.679,21.723,21.631,21.677,8043
2011-01-05 18:05:00,21.672,21.715,21.623,21.669,200
2011-01-05 17:45:00,21.672,21.715,21.615,21.662,636
2011-01-05 17:35:00,21.672,21.715,21.623,21.669,1000
2011-01-05 17:30:00,21.672,21.715,21.623,21.669,320
2011-01-05 17:25:00,21.672,21.715,21.623,21.669,100
2011-01-05 17:10:00,21.664,21.715,21.615,21.669,274
2011-01-05 17:05:00,21.672,21.715,21.623,21.669,4370
2011-01-05 17:00:00,21.679,21.723,21.631,21.677,2091
2011-01-05 16:55:00,21.679,21.738,21.631,21.677,389
2011-01-05 16:50:00,21.679,21.723,21.631,21.677,100
2011-01-05 16:45:00,21.695,21.738,21.631,21.677,2000
2011-01-05 16:40:00,21.672,21.715,21.623,21.669,8200
2011-01-05 16:35:00,21.687,21.738,21.558,21.677,75981
2011-01-05 16:30:00,21.679,21.723,21.623,21.669,3311
2011-01-05 16:25:00,21.679,21.738,21.631,21.693,338
2011-01-05 16:20:00,21.672,21.738,21.623,21.677,14709
2011-01-05 16:15:00,21.687,21.73,21.631,21.677,20447
2011-01-05 16:10:00,21.679,21.73,21.549,21.685,135229
2011-01-05 16:05:00,21.679,21.723,21.63,21.678,36881
2011-01-05 16:00:00,21.679,21.723,21.592,21.677,1082229
2011-01-05 15:55:00,21.672,21.723,21.615,21.677,1515176
2011-01-05 15:50:00,21.672,21.723,21.615,21.669,1043909
2011-01-05 15:45:00,21.679,21.723,21.608,21.662,1191242
2011-01-05 15:40:00,21.679,21.73,21.615,21.677,811313
2011-01-05 15:35:00,21.679,21.73,21.623,21.685,611650
2011-01-05 15:30:00,21.656,21.723,21.6,21.677,601506
2011-01-05 15:25:00,21.664,21.723,21.608,21.662,494163
2011-01-05 15:20:00,21.672,21.715,21.615,21.662,251677
2011-01-05 15:15:00,21.66,21.715,21.608,21.669,430533
2011-01-05 15:10:00,21.648,21.723,21.6,21.662,1056399
2011-01-05 15:05:00,21.656,21.699,21.6,21.646,197792
2011-01-05 15:00:00,21.648,21.707,21.6,21.654,584122
2011-01-05 14:55:00,21.656,21.699,21.592,21.65,1189810
2011-01-05 14:50:00,21.641,21.699,21.592,21.654,482743
2011-01-05 14:45:00,21.645,21.699,21.577,21.638,478935
2011-01-05 14:40:00,21.617,21.699,21.569,21.638,1037389
2011-01-05 14:35:00,21.614,21.668,21.546,21.623,756560
2011-01-05 14:30:00,21.61,21.668,21.553,21.607,571139
2011-01-05 14:25:00,21.617,21.661,21.553,21.607,351180
2011-01-05 14:20:00,21.611,21.676,21.561,21.614,644458
2011-01-05 14:15:00,21.614,21.661,21.546,21.608,1150355
2011-01-05 14:10:00,21.602,21.661,21.55,21.615,686930
2011-01-05 14:05:00,21.601,21.661,21.546,21.592,800773
2011-01-05 14:00:00,21.594,21.645,21.53,21.599,658884
2011-01-05 13:55:00,21.586,21.637,21.53,21.584,293067
2011-01-05 13:50:00,21.586,21.637,21.523,21.588,467838
2011-01-05 13:45:00,21.594,21.637,21.53,21.584,481975
2011-01-05 13:40:00,21.579,21.637,21.519,21.588,723045
2011-01-05 13:35:00,21.552,21.622,21.484,21.57,836855
2011-01-05 13:30:00,21.568,21.62,21.499,21.553,590348
2011-01-05 13:25:00,21.575,21.622,21.515,21.561,473005
2011-01-05 13:20:00,21.562,21.629,21.514,21.573,623173
2011-01-05 13:15:00,21.528,21.606,21.461,21.561,1017489
2011-01-05 13:10:00,21.548,21.598,21.476,21.522,377806
2011-01-05 13:05:00,21.571,21.614,21.499,21.549,302992
2011-01-05 13:00:00,21.571,21.622,21.507,21.565,544451
2011-01-05 12:55:00,21.571,21.614,21.515,21.565,203083
2011-01-05 12:50:00,21.548,21.614,21.499,21.561,333141
2011-01-05 12:45:00,21.571,21.622,21.499,21.552,862212
2011-01-05 12:40:00,21.579,21.622,21.515,21.561,229846
2011-01-05 12:35:00,21.563,21.629,21.515,21.576,301982
2011-01-05 12:30:00,21.586,21.637,21.515,21.561,603694
2011-01-05 12:25:00,21.579,21.645,21.53,21.584,486934
2011-01-05 12:20:00,21.586,21.633,21.511,21.584,1118982
2011-01-05 12:15:00,21.563,21.629,21.515,21.576,267212
2011-01-05 12:10:00,21.586,21.637,21.515,21.565,463678
2011-01-05 12:05:00,21.548,21.637,21.492,21.588,748292
2011-01-05 12:00:00,21.548,21.591,21.492,21.546,388502
2011-01-05 11:55:00,21.525,21.591,21.476,21.538,393551
2011-01-05 11:50:00,21.548,21.598,21.476,21.522,651468
2011-01-05 11:45:00,21.556,21.606,21.499,21.548,298370
2011-01-05 11:40:00,21.583,21.637,21.499,21.553,757876
2011-01-05 11:35:00,21.595,21.645,21.53,21.584,394840
2011-01-05 11:30:00,21.586,21.653,21.538,21.6,600978
2011-01-05 11:25:00,21.601,21.649,21.523,21.578,398421
2011-01-05 11:20:00,21.594,21.653,21.538,21.6,755661
2011-01-05 11:15:00,21.571,21.637,21.515,21.592,295163
2011-01-05 11:10:00,21.583,21.629,21.507,21.565,469682
2011-01-05 11:05:00,21.563,21.637,21.507,21.578,571306
2011-01-05 11:00:00,21.555,21.614,21.499,21.561,858717
2011-01-05 10:55:00,21.563,21.614,21.499,21.551,259874
2011-01-05 10:50:00,21.571,21.622,21.507,21.567,442264
2011-01-05 10:45:00,21.549,21.622,21.484,21.569,811534
2011-01-05 10:40:00,21.521,21.606,21.472,21.551,328243
2011-01-05 10:35:00,21.555,21.614,21.468,21.518,835155
2011-01-05 10:30:00,21.501,21.598,21.453,21.546,915949
2011-01-05 10:25:00,21.54,21.598,21.453,21.499,804191
2011-01-05 10:20:00,21.602,21.653,21.476,21.53,1099058
2011-01-05 10:15:00,21.586,21.653,21.523,21.6,916648
2011-01-05 10:10:00,21.598,21.645,21.523,21.591,780364
2011-01-05 10:05:00,21.563,21.645,21.499,21.588,830847
2011-01-05 10:00:00,21.567,21.614,21.492,21.561,908007
2011-01-05 09:55:00,21.57,21.622,21.484,21.568,600738
2011-01-05 09:50:00,21.571,21.645,21.507,21.562,944639
2011-01-05 09:45:00,21.594,21.653,21.515,21.569,1200560
2011-01-05 09:40:00,21.594,21.653,21.53,21.588,1461221
2011-01-05 09:35:00,21.586,21.645,21.515,21.592,1263310
2011-01-05 09:30:00,21.61,21.703,21.523,21.584,3383325
2011-01-05 09:25:00,21.695,21.738,21.553,21.607,147733
2011-01-05 09:20:00,21.695,21.754,21.638,21.685,3209
2011-01-05 09:15:00,21.703,21.746,21.646,21.693,2075
2011-01-05 09:10:00,21.679,21.723,21.631,21.677,250
2011-01-05 09:05:00,21.679,21.723,21.631,21.677,1176
2011-01-05 08:50:00,21.679,21.723,21.631,21.677,2000
2011-01-05 08:45:00,21.71,21.754,21.631,21.677,4300
2011-01-05 08:40:00,21.687,21.754,21.631,21.677,3078
2011-01-05 08:35:00,21.687,21.73,21.638,21.685,550
2011-01-05 08:30:00,21.687,21.73,21.638,21.685,200
2011-01-05 08:25:00,21.679,21.738,21.631,21.693,1500
2011-01-05 08:20:00,21.625,21.738,21.577,21.693,6800
2011-01-05 08:15:00,21.641,21.715,21.592,21.669,2325
2011-01-05 08:10:00,21.602,21.645,21.553,21.6,400
2011-01-05 08:05:00,21.586,21.645,21.538,21.6,3280
2011-01-05 08:00:00,21.563,21.629,21.515,21.584,3500
2011-01-05 07:45:00,21.54,21.583,21.492,21.538,200
2011-01-05 07:35:00,21.54,21.583,21.492,21.538,100
2011-01-05 07:20:00,21.54,21.583,21.492,21.538,500
2011-01-05 07:15:00,21.54,21.583,21.492,21.538,100
2011-01-05 04:00:00,21.695,21.738,21.646,21.693,1100
2011-01-04 19:50:00,21.695,21.738,21.638,21.685,1100
2011-01-04 19:30:00,21.703,21.746,21.654,21.7,100
2011-01-04 19:25:00,21.687,21.73,21.638,21.685,175
2011-01-04 19:10:00,21.695,21.738,21.646,21.693,353
2011-01-04 19:00:00,21.687,21.73,21.638,21.685,100
2011-01-04 18:35:00,21.695,21.738,21.646,21.693,600
2011-01-04 18:25:00,21.71,21.754,21.662,21.708,980
2011-01-04 18:20:00,21.703,21.746,21.654,21.7,600
2011-01-04 18:10:00,21.749,21.792,21.7,21.747,11845
2011-01-04 17:35:00,21.695,21.738,21.638,21.685,220
2011-01-04 17:05:00,21.71,21.754,21.662,21.708,500
2011-01-04 17:00:00,21.718,21.761,21.669,21.716,928
2011-01-04 16:45:00,21.718,21.761,21.669,21.716,264
2011-01-04 16:40:00,21.734,21.813,21.685,21.768,16000
2011-01-04 16:35:00,21.71,21.754,21.631,21.677,1300
2011-01-04 16:30:00,21.718,21.761,21.638,21.69,241718
2011-01-04 16:25:00,21.709,21.755,21.66,21.71,89910
2011-01-04 16:20:00,21.695,21.738,21.646,21.693,2000
2011-01-04 16:15:00,21.703,21.754,21.643,21.7,80635
2011-01-04 16:10:00,21.718,21.761,21.662,21.708,5108
2011-01-04 16:05:00,21.734,21.777,21.669,21.716,3280
2011-01-04 16:00:00,21.741,21.8,21.642,21.755,2183375
2011-01-04 15:55:00,21.71,21.792,21.662,21.716,2951240
2011-01-04 15:50:00,21.745,21.792,21.658,21.708,1313363
2011-01-04 15:45:00,21.73,21.792,21.677,21.747,679043
2011-01-04 15:40:00,21.726,21.777,21.669,21.724,435966
2011-01-04 15:35:00,21.741,21.8,21.669,21.731,883605
2011-01-04 15:30:00,21.772,21.816,21.685,21.731,389860
2011-01-04 15:25:00,21.799,21.854,21.716,21.762,605207
2011-01-04 15:20:00,21.788,21.844,21.723,21.786,715095
2011-01-04 15:15:00,21.765,21.839,21.716,21.786,1152050
2011-01-04 15:10:00,21.765,21.831,21.716,21.763,683338
2011-01-04 15:05:00,21.741,21.816,21.685,21.766,829559
2011-01-04 15:00:00,21.741,21.8,21.693,21.739,472758
2011-01-04 14:55:00,21.741,21.8,21.685,21.739,584418
2011-01-04 14:50:00,21.741,21.792,21.685,21.734,494460
2011-01-04 14:45:00,21.726,21.785,21.669,21.739,705958
2011-01-04 14:40:00,21.71,21.769,21.654,21.72,1139622
2011-01-04 14:35:00,21.71,21.754,21.646,21.707,419018
2011-01-04 14:30:00,21.703,21.761,21.654,21.708,401289
2011-01-04 14:25:00,21.703,21.761,21.654,21.7,306258
2011-01-04 14:20:00,21.695,21.754,21.631,21.708,595238
2011-01-04 14:15:00,21.71,21.754,21.638,21.693,296681
2011-01-04 14:10:00,21.71,21.761,21.654,21.708,375360
2011-01-04 14:05:00,21.697,21.761,21.646,21.708,760998
2011-01-04 14:00:00,21.703,21.754,21.631,21.7,615509
2011-01-04 13:55:00,21.71,21.754,21.646,21.708,441319
2011-01-04 13:50:00,21.712,21.769,21.654,21.701,1358539
2011-01-04 13:45:00,21.691,21.761,21.638,21.716,599926
2011-01-04 13:40:00,21.687,21.738,21.631,21.69,174642
2011-01-04 13:35:00,21.687,21.738,21.631,21.691,463783
2011-01-04 13:30:00,21.687,21.73,21.631,21.684,150132
2011-01-04 13:25:00,21.683,21.73,21.631,21.681,120401
2011-01-04 13:20:00,21.696,21.746,21.631,21.685,371628
2011-01-04 13:15:00,21.687,21.746,21.631,21.693,189869
2011-01-04 13:10:00,21.672,21.73,21.623,21.679,266929
2011-01-04 13:05:00,21.687,21.73,21.623,21.669,534764
2011-01-04 13:00:00,21.691,21.754,21.623,21.681,643429
2011-01-04 12:55:00,21.664,21.738,21.615,21.689,559928
2011-01-04 12:50:00,21.664,21.715,21.608,21.669,410658
2011-01-04 12:45:00,21.656,21.715,21.6,21.655,308938
2011-01-04 12:40:00,21.641,21.707,21.592,21.66,472725
2011-01-04 12:35:00,21.648,21.692,21.592,21.646,238811
2011-01-04 12:30:00,21.672,21.715,21.584,21.646,1456076
2011-01-04 12:25:00,21.679,21.726,21.6,21.669,1221101
2011-01-04 12:20:00,21.678,21.723,21.623,21.669,270276
2011-01-04 12:15:00,21.656,21.723,21.6,21.677,316111
2011-01-04 12:10:00,21.648,21.699,21.592,21.646,231927
2011-01-04 12:05:00,21.65,21.699,21.592,21.647,907182
2011-01-04 12:00:00,21.648,21.699,21.592,21.654,252425
2011-01-04 11:55:00,21.652,21.707,21.592,21.646,804126
2011-01-04 11:50:00,21.654,21.699,21.592,21.65,221605
2011-01-04 11:45:00,21.648,21.699,21.592,21.646,591446
2011-01-04 11:40:00,21.672,21.715,21.6,21.646,462032
2011-01-04 11:35:00,21.652,21.715,21.6,21.664,781183
2011-01-04 11:30:00,21.641,21.715,21.592,21.651,321025
2011-01-04 11:25:00,21.66,21.715,21.592,21.642,402205
2011-01-04 11:20:00,21.648,21.707,21.592,21.662,539836
2011-01-04 11:15:00,21.634,21.695,21.569,21.647,374849
2011-01-04 11:10:00,21.648,21.692,21.584,21.638,480436
2011-01-04 11:05:00,21.641,21.699,21.592,21.642,389971
2011-01-04 11:00:00,21.648,21.707,21.592,21.638,376936
2011-01-04 10:55:00,21.641,21.707,21.592,21.646,307650
2011-01-04 10:50:00,21.672,21.719,21.592,21.643,626961
2011-01-04 10:45:00,21.706,21.75,21.623,21.673,430545
2011-01-04 10:40:00,21.687,21.754,21.631,21.704,228889
2011-01-04 10:35:00,21.71,21.765,21.638,21.685,588871
2011-01-04 10:30:00,21.687,21.761,21.631,21.716,710664
2011-01-04 10:25:00,21.703,21.754,21.631,21.685,1218073
2011-01-04 10:20:00,21.703,21.761,21.623,21.7,616322
2011-01-04 10:15:00,21.679,21.746,21.592,21.697,846685
2011-01-04 10:10:00,21.668,21.738,21.615,21.677,518013
2011-01-04 10:05:00,21.705,21.761,21.615,21.669,1450197
2011-01-04 10:00:00,21.656,21.754,21.6,21.708,882280
2011-01-04 09:55:00,21.637,21.699,21.584,21.646,458970
2011-01-04 09:50:00,21.61,21.699,21.553,21.631,486702
2011-01-04 09:45:00,21.641,21.684,21.515,21.607,1010779
2011-01-04 09:40:00,21.648,21.699,21.569,21.631,897315
2011-01-04 09:35:00,21.637,21.715,21.584,21.654,924196
2011-01-04 09:30:00,21.633,21.73,21.561,21.635,954674
2011-01-04 09:25:00,21.679,21.831,21.577,21.623,238462
2011-01-04 09:20:00,21.679,21.723,21.631,21.677,13200
2011-01-04 09:15:00,21.679,21.723,21.631,21.677,500
2011-01-04 09:10:00,21.679,21.723,21.631,21.677,8659
2011-01-04 09:05:00,21.687,21.73,21.631,21.677,17963
2011-01-04 09:00:00,21.679,21.723,21.615,21.662,86771
2011-01-04 08:55:00,21.664,21.707,21.615,21.662,300
2011-01-04 08:40:00,21.648,21.692,21.6,21.646,200
2011-01-04 08:35:00,21.664,21.707,21.592,21.638,300
2011-01-04 08:30:00,21.664,21.707,21.615,21.662,1050
2011-01-04 08:25:00,21.687,21.73,21.615,21.662,9000
2011-01-04 08:20:00,21.679,21.723,21.631,21.677,1837
2011-01-04 08:15:00,21.695,21.738,21.646,21.693,1600
2011-01-04 08:10:00,21.679,21.723,21.631,21.677,1000
2011-01-04 08:00:00,21.703,21.746,21.631,21.7,863
2011-01-04 07:55:00,21.703,21.746,21.654,21.7,100
2011-01-04 07:50:00,21.695,21.738,21.646,21.693,5000
2011-01-04 07:20:00,21.703,21.746,21.654,21.7,300
2011-01-04 07:00:00,21.703,21.746,21.654,21.7,400
2011-01-04 06:35:00,21.703,21.746,21.654,21.7,100
2011-01-03 19:55:00,21.656,21.699,21.608,21.654,330
2011-01-03 19:35:00,21.656,21.699,21.608,21.654,370
2011-01-03 19:15:00,21.656,21.699,21.608,21.654,100
2011-01-03 19:10:00,21.664,21.707,21.615,21.662,100
2011-01-03 18:50:00,21.656,21.699,21.608,21.654,5176
2011-01-03 18:45:00,21.656,21.699,21.608,21.654,276
2011-01-03 18:10:00,21.664,21.707,21.615,21.662,4074
2011-01-03 18:05:00,21.633,21.676,21.584,21.631,500
2011-01-03 17:50:00,21.625,21.668,21.577,21.623,200
2011-01-03 17:30:00,21.664,21.707,21.615,21.662,51980
2011-01-03 17:25:00,21.625,21.668,21.577,21.623,645
2011-01-03 17:20:00,21.625,21.668,21.577,21.623,1100
2011-01-03 17:15:00,21.625,21.668,21.577,21.623,400
2011-01-03 16:55:00,21.617,21.661,21.569,21.615,850
2011-01-03 16:50:00,21.617,21.661,21.569,21.615,500
2011-01-03 16:45:00,21.633,21.676,21.584,21.631,589
2011-01-03 16:40:00,21.71,21.754,21.623,21.669,25800
2011-01-03 16:35:00,21.61,21.676,21.553,21.631,7700
2011-01-03 16:30:00,21.602,21.645,21.553,21.6,137
2011-01-03 16:25:00,21.61,21.653,21.561,21.607,3504
2011-01-03 16:20:00,21.664,21.725,21.561,21.607,68777
2011-01-03 16:10:00,21.625,21.709,21.569,21.615,29775
2011-01-03 16:05:00,21.671,21.756,21.569,21.711,91750
2011-01-03 16:00:00,21.656,21.759,21.569,21.623,3061455
2011-01-03 15:55:00,21.656,21.707,21.569,21.654,2629888
2011-01-03 15:50:00,21.672,21.73,21.608,21.654,2102995
2011-01-03 15:45:00,21.672,21.723,21.608,21.666,1030002
2011-01-03 15:40:00,21.675,21.738,21.615,21.662,820614
2011-01-03 15:35:00,21.723,21.777,21.623,21.672,1381128
2011-01-03 15:30:00,21.71,21.777,21.646,21.717,917148
2011-01-03 15:25:00,21.703,21.769,21.646,21.709,814576
2011-01-03 15:20:00,21.672,21.746,21.623,21.7,1182955
2011-01-03 15:15:00,21.668,21.723,21.615,21.677,864682
2011-01-03 15:10:00,21.66,21.723,21.608,21.662,492509
2011-01-03 15:05:00,21.664,21.715,21.592,21.655,453858
2011-01-03 15:00:00,21.672,21.723,21.615,21.662,317414
2011-01-03 14:55:00,21.664,21.715,21.615,21.662,126592
2011-01-03 14:50:00,21.672,21.723,21.615,21.669,310457
2011-01-03 14:45:00,21.664,21.723,21.608,21.677,450288
2011-01-03 14:40:00,21.641,21.707,21.584,21.662,295337
2011-01-03 14:35:00,21.656,21.699,21.592,21.644,355615
2011-01-03 14:30:00,21.656,21.707,21.584,21.654,646496
2011-01-03 14:25:00,21.679,21.723,21.608,21.659,372806
2011-01-03 14:20:00,21.668,21.723,21.615,21.669,128858
2011-01-03 14:15:00,21.679,21.723,21.608,21.663,319873
2011-01-03 14:10:00,21.679,21.723,21.623,21.677,238032
2011-01-03 14:05:00,21.679,21.723,21.623,21.677,324688
2011-01-03 14:00:00,21.679,21.73,21.623,21.677,524995
2011-01-03 13:55:00,21.679,21.723,21.623,21.677,140951
2011-01-03 13:50:00,21.679,21.723,21.623,21.677,144015
2011-01-03 13:45:00,21.679,21.723,21.623,21.669,103647
2011-01-03 13:40:00,21.672,21.73,21.623,21.673,369274
2011-01-03 13:35:00,21.667,21.723,21.615,21.677,241949
2011-01-03 13:30:00,21.674,21.73,21.608,21.666,354505
2011-01-03 13:25:00,21.675,21.73,21.615,21.677,343935
2011-01-03 13:20:00,21.683,21.73,21.615,21.677,246110
2011-01-03 13:15:00,21.695,21.745,21.631,21.677,254492
2011-01-03 13:10:00,21.697,21.746,21.631,21.692,503132
2011-01-03 13:05:00,21.697,21.746,21.646,21.696,127848
2011-01-03 13:00:00,21.695,21.754,21.646,21.693,410102
2011-01-03 12:55:00,21.711,21.761,21.623,21.7,484358
2011-01-03 12:50:00,21.695,21.761,21.646,21.716,264129
2011-01-03 12:45:00,21.697,21.746,21.646,21.693,181270
2011-01-03 12:40:00,21.71,21.754,21.646,21.693,143666
2011-01-03 12:35:00,21.691,21.754,21.638,21.708,189342
2011-01-03 12:30:00,21.703,21.746,21.631,21.685,585974
2011-01-03 12:25:00,21.734,21.785,21.646,21.7,431883
2011-01-03 12:20:00,21.726,21.777,21.669,21.731,347100
2011-01-03 12:15:00,21.726,21.773,21.662,21.724,552174
2011-01-03 12:10:00,21.741,21.792,21.677,21.724,287130
2011-01-03 12:05:00,21.718,21.792,21.662,21.743,672820
2011-01-03 12:00:00,21.718,21.769,21.662,21.708,370738
2011-01-03 11:55:00,21.749,21.792,21.646,21.709,936382
2011-01-03 11:50:00,21.765,21.808,21.693,21.747,274792
2011-01-03 11:45:00,21.749,21.808,21.7,21.762,139746
2011-01-03 11:40:00,21.765,21.808,21.693,21.755,430891
2011-01-03 11:35:00,21.757,21.816,21.685,21.758,618959
2011-01-03 11:30:00,21.757,21.804,21.685,21.755,379582
2011-01-03 11:25:00,21.726,21.8,21.677,21.755,377458
2011-01-03 11:20:00,21.672,21.785,21.623,21.73,358841
2011-01-03 11:15:00,21.703,21.75,21.608,21.677,848044
2011-01-03 11:10:00,21.765,21.816,21.654,21.7,845492
2011-01-03 11:05:00,21.772,21.816,21.7,21.763,704728
2011-01-03 11:00:00,21.757,21.816,21.7,21.77,631104
2011-01-03 10:55:00,21.741,21.808,21.685,21.755,556817
2011-01-03 10:50:00,21.765,21.808,21.685,21.731,933371
2011-01-03 10:45:00,21.757,21.823,21.7,21.762,822717
2011-01-03 10:40:00,21.741,21.812,21.685,21.755,622292
2011-01-03 10:35:00,21.749,21.8,21.685,21.734,511943
2011-01-03 10:30:00,21.757,21.8,21.693,21.749,592563
2011-01-03 10:25:00,21.757,21.808,21.693,21.755,615772
2011-01-03 10:20:00,21.757,21.808,21.7,21.748,462238
2011-01-03 10:15:00,21.749,21.816,21.677,21.751,1325111
2011-01-03 10:10:00,21.757,21.823,21.7,21.747,856636
2011-01-03 10:05:00,21.757,21.816,21.693,21.755,901471
2011-01-03 10:00:00,21.772,21.816,21.693,21.758,670546
2011-01-03 09:55:00,21.757,21.847,21.7,21.762,1144864
2011-01-03 09:50:00,21.749,21.839,21.696,21.747,951911
2011-01-03 09:45:00,21.744,21.827,21.677,21.741,874696
2011-01-03 09:40:00,21.749,21.831,21.693,21.739,1152039
2011-01-03 09:35:00,21.772,21.823,21.662,21.755,1528924
2011-01-03 09:30:00,21.703,21.862,21.646,21.762,1474724
2011-01-03 09:25:00,21.772,21.816,21.646,21.7,68076
2011-01-03 09:20:00,21.788,21.839,21.739,21.793,7908
2011-01-03 09:15:00,21.765,21.831,21.569,21.615,5973
2011-01-03 09:10:00,21.765,21.808,21.716,21.762,1050
2011-01-03 09:00:00,21.757,21.8,21.708,21.755,2000
2011-01-03 08:55:00,21.757,21.808,21.708,21.755,1713
2011-01-03 08:50:00,21.772,21.816,21.716,21.762,2100
2011-01-03 08:45:00,21.772,21.816,21.723,21.77,400
2011-01-03 08:40:00,21.788,21.831,21.723,21.77,950
2011-01-03 08:35:00,21.78,21.831,21.731,21.786,700
2011-01-03 08:30:00,21.765,21.831,21.716,21.786,4150
2011-01-03 08:25:00,21.757,21.831,21.708,21.786,23743
2011-01-03 08:15:00,21.734,21.823,21.685,21.755,10495
2011-01-03 08:10:00,21.734,21.777,21.685,21.731,200
2011-01-03 08:05:00,21.734,21.792,21.685,21.747,585
2011-01-03 08:00:00,21.718,21.777,21.569,21.716,14324
2011-01-03 07:50:00,21.718,21.761,21.669,21.716,600
2011-01-03 07:45:00,21.734,21.777,21.669,21.716,700
2011-01-03 07:35:00,21.734,21.777,21.685,21.731,300
2011-01-03 07:15:00,21.757,21.8,21.708,21.755,1000
2011-01-03 04:25:00,21.71,21.754,21.662,21.708,100
